"(60,)","(55,)","(114,)","(121,)","(25,)","(-26,)","(-7,)","(8,)","(2,)","(2,)","(5,)","(4,)","(-5,)","(-4,)","(-3,)","(-2,)","(-24.05,)","(-62.09,)","(-82.59,)","(-76.32,)","(60,)","(55,)","(114,)","('null',)"
"(62,)","(60,)","(108,)","(106,)","(19,)","(-20,)","(-5,)","(5,)","(2,)","(2,)","(4,)","(4,)","(-5,)","(-5,)","(-2,)","(-3,)","(1.41,)","(5.05,)","(-6.1,)","(-14.55,)","(62,)","('null',)","(108,)","(106,)"
"(65,)","(65,)","(106,)","(102,)","(13,)","(-14,)","(-3,)","(3,)","(3,)","(3,)","(4,)","(4,)","(-5,)","(-5,)","(-1,)","(-2,)","(3.56,)","(4.97,)","(-2.18,)","(-4.1,)","(65,)","(65,)","(106,)","(102,)"
"(65,)","(70,)","(102,)","(100,)","(13,)","(-13,)","(-6,)","(6,)","(2,)","(2,)","(4,)","(4,)","(0,)","(-1,)","(2,)","(2,)","(-0.53,)","(4.6,)","(-4.1,)","(-1.94,)","(65,)","(70,)","(102,)","(100,)"
"(66,)","(75,)","(98,)","(95,)","(15,)","(-15,)","(-11,)","(10,)","(3,)","(3,)","(4,)","(4,)","(2,)","(2,)","(4,)","(4,)","(1.63,)","(5.3,)","(-3.8,)","(-5.39,)","(66,)","('null',)","(98,)","(95,)"
"(67,)","(72,)","(102,)","(102,)","(20,)","(-19,)","(-15,)","(15,)","(3,)","(3,)","(3,)","(4,)","(4,)","(4,)","(4,)","(4,)","(1.13,)","(-2.74,)","(3.8,)","(7.33,)","(67,)","(72,)","(102,)","('null',)"
"(63,)","(64,)","(107,)","(106,)","(25,)","(-25,)","(-16,)","(17,)","(2,)","(3,)","(5,)","(4,)","(5,)","(5,)","(0,)","(2,)","(-4.3,)","(-8.21,)","(4.96,)","(4.1,)","(63,)","(64,)","(107,)","(106,)"
"(95,)","(57,)","(111,)","(113,)","(31,)","(-30,)","(-14,)","(15,)","(3,)","(2,)","(4,)","(4,)","(5,)","(5,)","(-1,)","(-1,)","(31.75,)","(-6.55,)","(3.58,)","(6.81,)","('null',)","(57,)","(111,)","('null',)"
"(62,)","(56,)","(113,)","(112,)","(33,)","(-32,)","(-13,)","(14,)","(3,)","(2,)","(4,)","(5,)","(2,)","(1,)","(-1,)","(-1,)","(-32.74,)","(-1.23,)","(2.36,)","(-0.48,)","(62,)","(56,)","(113,)","('null',)"
"(86,)","(55,)","(114,)","(111,)","(30,)","(-29,)","(-10,)","(11,)","(3,)","(2,)","(5,)","(4,)","(-2,)","(-2,)","(-3,)","(-2,)","(24.46,)","(-1.18,)","(1.47,)","(-1.88,)","('null',)","(55,)","(114,)","(111,)"
"(59,)","(57,)","(113,)","(111,)","(24,)","(-24,)","(-7,)","(8,)","(2,)","(2,)","(4,)","(4,)","(-5,)","(-4,)","(-3,)","(-3,)","(-27.7,)","(2.42,)","(-1.47,)","(0.0,)","(59,)","(57,)","(113,)","(111,)"
"(62,)","(62,)","(113,)","(106,)","(23,)","(-22,)","(-8,)","(10,)","(3,)","(3,)","(4,)","(4,)","(-1,)","(-1,)","(1,)","(2,)","(3.24,)","(4.53,)","(0.0,)","(-4.44,)","(62,)","(62,)","(113,)","(106,)"
"(66,)","(65,)","(106,)","(104,)","(25,)","(-24,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(1,)","(1,)","(4,)","(4,)","(4.17,)","(2.54,)","(-6.81,)","(-2.09,)","(66,)","(65,)","(106,)","(104,)"
"(61,)","(61,)","(108,)","(111,)","(29,)","(-28,)","(-16,)","(16,)","(3,)","(3,)","(4,)","(4,)","(4,)","(4,)","(2,)","(1,)","(-5.13,)","(-3.5,)","(2.18,)","(6.54,)","(61,)","(61,)","(108,)","('null',)"
"(59,)","(60,)","(112,)","(114,)","(32,)","(-31,)","(-15,)","(15,)","(2,)","(2,)","(5,)","(5,)","(2,)","(3,)","(0,)","(0,)","(-2.28,)","(-0.93,)","(4.15,)","(3.83,)","(59,)","(60,)","(112,)","(114,)"
"(55,)","(59,)","(113,)","(118,)","(31,)","(-31,)","(-14,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(-1,)","(0,)","(-3.7,)","(-1.35,)","(0.48,)","(3.58,)","(55,)","(59,)","(113,)","(118,)"
"(56,)","(57,)","(115,)","(123,)","(30,)","(-29,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(5,)","(0,)","(-1,)","(0,)","(0,)","(1.18,)","(-1.29,)","(2.47,)","(4.94,)","(56,)","(57,)","(115,)","(123,)"
"(72,)","(88,)","(163,)","(202,)","(27,)","(-26,)","(-11,)","(11,)","(2,)","(3,)","(6,)","(5,)","(-3,)","(-3,)","(-2,)","(-2,)","(15.33,)","(30.92,)","(47.32,)","(78.56,)","('null',)","('null',)","('null',)","('null',)"
"(58,)","(136,)","(133,)","(158,)","(22,)","(-20,)","(-6,)","(6,)","(3,)","(4,)","(4,)","(5,)","(-4,)","(-5,)","(-4,)","(-5,)","(-13.25,)","(47.86,)","(-29.93,)","(-43.29,)","(58,)","('null',)","('null',)","('null',)"
"(65,)","(59,)","(130,)","(118,)","(17,)","(-15,)","(0,)","(0,)","(2,)","(2,)","(5,)","(4,)","(-5,)","(-5,)","(-5,)","(-5,)","(6.22,)","(-77.49,)","(-2.61,)","(-40.21,)","('null',)","(59,)","(130,)","(118,)"
"(68,)","(60,)","(96,)","(113,)","(11,)","(-8,)","(2,)","(-2,)","(3,)","(2,)","(4,)","(4,)","(-5,)","(-6,)","(2,)","(1,)","(3.92,)","(1.35,)","(-33.75,)","(-5.04,)","(68,)","(60,)","(96,)","(113,)"
"(74,)","(65,)","(90,)","(102,)","(6,)","(-2,)","(1,)","(-1,)","(3,)","(3,)","(3,)","(4,)","(-5,)","(-6,)","(0,)","(0,)","(5.11,)","(4.97,)","(-6.06,)","(-10.91,)","('null',)","(65,)","(90,)","(102,)"
"(81,)","(70,)","(90,)","(100,)","(0,)","(2,)","(0,)","(0,)","(3,)","(3,)","(4,)","(4,)","(-5,)","(0,)","(-1,)","(-1,)","(7.56,)","(4.6,)","(-0.51,)","(-1.94,)","('null',)","(70,)","(90,)","(100,)"
"(78,)","(105,)","(161,)","(172,)","(-4,)","(6,)","(1,)","(-1,)","(3,)","(3,)","(4,)","(4,)","(3,)","(4,)","(1,)","(1,)","(-3.2,)","(35.09,)","(71.22,)","(71.41,)","(78,)","('null',)","('null',)","('null',)"
"(75,)","(75,)","(113,)","(108,)","(-10,)","(12,)","(7,)","(-7,)","(3,)","(3,)","(4,)","(4,)","(5,)","(5,)","(5,)","(5,)","(-2.96,)","(-29.79,)","(-48.14,)","(-63.2,)","(75,)","('null',)","('null',)","('null',)"
"(85,)","(81,)","(83,)","(80,)","(-14,)","(14,)","(12,)","(-12,)","(3,)","(3,)","(3,)","(3,)","(4,)","(2,)","(5,)","(5,)","(9.63,)","(6.16,)","(-30.14,)","(-28.84,)","('null',)","('null',)","(83,)","(80,)"
"(86,)","(88,)","(72,)","(70,)","(-16,)","(14,)","(18,)","(-18,)","(3,)","(3,)","(3,)","(2,)","(1,)","(0,)","(5,)","(5,)","(1.85,)","(7.26,)","(-10.61,)","(-9.82,)","(86,)","('null',)","(72,)","(70,)"
"(93,)","(96,)","(65,)","(61,)","(-15,)","(14,)","(24,)","(-24,)","(4,)","(4,)","(2,)","(3,)","(0,)","(0,)","(6,)","(5,)","(6.61,)","(8.08,)","(-7.69,)","(-8.64,)","('null',)","('null',)","(65,)","(61,)"
"(98,)","(100,)","(60,)","(55,)","(-14,)","(14,)","(30,)","(-30,)","(4,)","(4,)","(3,)","(2,)","(0,)","(0,)","(6,)","(5,)","(5.2,)","(3.66,)","(-4.43,)","(-5.98,)","('null',)","(100,)","(60,)","(55,)"
"(100,)","(128,)","(59,)","(54,)","(-14,)","(14,)","(33,)","(-33,)","(4,)","(5,)","(2,)","(2,)","(0,)","(0,)","(2,)","(3,)","(1.86,)","(27.58,)","(-1.35,)","(-1.13,)","(100,)","('null',)","(59,)","(54,)"
"(106,)","(106,)","(56,)","(52,)","(-14,)","(14,)","(31,)","(-32,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(-1,)","(0,)","(6.04,)","(-21.54,)","(-2.52,)","(-2.13,)","('null',)","('null',)","(56,)","(52,)"
"(108,)","(106,)","(56,)","(54,)","(-14,)","(14,)","(29,)","(-30,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(-2,)","(-1,)","(2.18,)","(0.0,)","(0.0,)","(2.13,)","(108,)","(106,)","(56,)","(54,)"
"(111,)","(104,)","(58,)","(85,)","(-13,)","(13,)","(25,)","(-26,)","(4,)","(4,)","(3,)","(3,)","(-1,)","(-1,)","(-3,)","(-3,)","(2.27,)","(-2.09,)","(2.09,)","(30.68,)","(111,)","(104,)","(58,)","('null',)"
"(111,)","(106,)","(59,)","(55,)","(-12,)","(11,)","(19,)","(-21,)","(4,)","(4,)","(2,)","(2,)","(0,)","(-1,)","(-5,)","(-5,)","(0.0,)","(2.09,)","(0.44,)","(-29.55,)","(111,)","(106,)","(59,)","(55,)"
"(114,)","(104,)","(60,)","(57,)","(-9,)","(8,)","(13,)","(-15,)","(5,)","(4,)","(2,)","(2,)","(-3,)","(-3,)","(-5,)","(-5,)","(3.83,)","(-2.09,)","(1.35,)","(2.42,)","(114,)","(104,)","(60,)","(57,)"
"(115,)","(150,)","(64,)","(61,)","(-4,)","(3,)","(7,)","(-10,)","(4,)","(6,)","(3,)","(3,)","(-5,)","(-5,)","(-6,)","(-5,)","(1.0,)","(46.37,)","(3.91,)","(3.57,)","(115,)","('null',)","(64,)","(61,)"
"(113,)","(88,)","(66,)","(65,)","(1,)","(-1,)","(1,)","(-4,)","(4,)","(3,)","(2,)","(2,)","(-3,)","(-2,)","(-6,)","(-5,)","(-2.47,)","(-62.05,)","(2.15,)","(3.5,)","(113,)","(88,)","(66,)","(65,)"
"(109,)","(83,)","(72,)","(72,)","(2,)","(-2,)","(-2,)","(0,)","(5,)","(3,)","(3,)","(3,)","(1,)","(1,)","(1,)","(-3,)","(-4.19,)","(-5.56,)","(6.06,)","(7.69,)","(109,)","(83,)","('null',)","('null',)"
"(108,)","(75,)","(80,)","(80,)","(4,)","(-4,)","(-5,)","(6,)","(4,)","(3,)","(3,)","(3,)","(2,)","(1,)","(2,)","(5,)","(-0.45,)","(-7.86,)","(7.27,)","(7.27,)","(108,)","(75,)","('null',)","('null',)"
"(104,)","(72,)","(86,)","(86,)","(7,)","(-6,)","(-6,)","(7,)","(4,)","(3,)","(4,)","(4,)","(2,)","(2,)","(0,)","(1,)","(-4.27,)","(-2.74,)","(6.02,)","(6.02,)","(104,)","(72,)","('null',)","('null',)"
"(140,)","(102,)","(118,)","(102,)","(10,)","(-10,)","(-9,)","(9,)","(4,)","(3,)","(4,)","(3,)","(3,)","(3,)","(3,)","(2,)","(35.78,)","(29.84,)","(32.5,)","(16.54,)","('null',)","('null',)","('null',)","('null',)"
"(95,)","(97,)","(85,)","(86,)","(16,)","(-15,)","(-14,)","(14,)","(3,)","(3,)","(3,)","(3,)","(5,)","(5,)","(5,)","(4,)","(-45.11,)","(-5.0,)","(-33.41,)","(-15.61,)","(95,)","('null',)","(85,)","(86,)"
"(80,)","(90,)","(88,)","(90,)","(21,)","(-21,)","(-16,)","(17,)","(3,)","(3,)","(3,)","(4,)","(5,)","(5,)","(2,)","(2,)","(-15.24,)","(-6.65,)","(3.78,)","(3.44,)","(80,)","(90,)","(88,)","(90,)"
"(54,)","(55,)","(93,)","(93,)","(27,)","(-27,)","(-15,)","(15,)","(2,)","(2,)","(4,)","(3,)","(5,)","(5,)","(-1,)","(-1,)","(-25.58,)","(-35.35,)","(4.68,)","(2.63,)","(54,)","(55,)","(93,)","(93,)"
"(72,)","(53,)","(96,)","(96,)","(32,)","(-31,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(4,)","(4,)","(-1,)","(-1,)","(17.65,)","(-2.22,)","(3.4,)","(3.95,)","('null',)","(53,)","(96,)","(96,)"
"(68,)","(54,)","(98,)","(98,)","(32,)","(-31,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-3.7,)","(1.09,)","(1.8,)","(1.8,)","('null',)","(54,)","(98,)","(98,)"
"(59,)","(49,)","(102,)","(100,)","(31,)","(-30,)","(-13,)","(14,)","(3,)","(2,)","(4,)","(4,)","(-1,)","(-1,)","(0,)","(0,)","(-8.67,)","(-5.04,)","(3.8,)","(1.86,)","(59,)","(49,)","(102,)","(100,)"
"(55,)","(52,)","(100,)","(100,)","(30,)","(-29,)","(-14,)","(14,)","(1,)","(2,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-4.15,)","(2.9,)","(-2.56,)","(-0.63,)","(55,)","(52,)","(100,)","(100,)"
"(62,)","(52,)","(102,)","(102,)","(30,)","(-29,)","(-14,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(6.46,)","(0.0,)","(2.56,)","(2.56,)","('null',)","(52,)","(102,)","(102,)"
"(54,)","(54,)","(102,)","(102,)","(30,)","(-29,)","(-14,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-7.59,)","(2.13,)","(0.0,)","(0.0,)","(54,)","(54,)","(102,)","(102,)"
"(55,)","(55,)","(106,)","(104,)","(30,)","(-29,)","(-14,)","(14,)","(3,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(1.13,)","(1.13,)","(4.1,)","(2.01,)","(55,)","(55,)","(106,)","(104,)"
"(57,)","(54,)","(106,)","(109,)","(30,)","(-29,)","(-14,)","(14,)","(2,)","(2,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(2.42,)","(-1.13,)","(0.0,)","(4.71,)","(57,)","(54,)","(106,)","(109,)"
"(55,)","(56,)","(107,)","(106,)","(30,)","(-29,)","(-14,)","(14,)","(2,)","(3,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-2.42,)","(1.92,)","(0.86,)","(-2.62,)","(55,)","(56,)","(107,)","(106,)"
"(56,)","(55,)","(111,)","(111,)","(30,)","(-29,)","(-14,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(1.18,)","(-0.78,)","(3.58,)","(4.44,)","(56,)","(55,)","(111,)","(111,)"
"(60,)","(59,)","(111,)","(108,)","(27,)","(-26,)","(-11,)","(12,)","(2,)","(2,)","(4,)","(4,)","(-3,)","(-2,)","(-2,)","(-2,)","(3.87,)","(3.7,)","(0.0,)","(-2.27,)","(60,)","(59,)","(111,)","(108,)"
"(58,)","(56,)","(111,)","(111,)","(22,)","(-21,)","(-8,)","(9,)","(3,)","(2,)","(4,)","(4,)","(-5,)","(-5,)","(-2,)","(-2,)","(-1.78,)","(-2.52,)","(0.0,)","(2.27,)","(58,)","(56,)","(111,)","(111,)"
"(60,)","(61,)","(106,)","(111,)","(17,)","(-15,)","(-6,)","(7,)","(2,)","(3,)","(4,)","(4,)","(-5,)","(-5,)","(-2,)","(-2,)","(1.78,)","(4.8,)","(-4.44,)","(0.0,)","(60,)","(61,)","(106,)","(111,)"
"(68,)","(63,)","(104,)","(107,)","(11,)","(-9,)","(-4,)","(5,)","(3,)","(2,)","(4,)","(5,)","(-5,)","(-6,)","(-1,)","(-1,)","(8.36,)","(1.95,)","(-2.09,)","(-3.58,)","('null',)","(63,)","(104,)","(107,)"
"(70,)","(70,)","(98,)","(104,)","(6,)","(-4,)","(-4,)","(5,)","(2,)","(3,)","(4,)","(4,)","(-5,)","(-5,)","(0,)","(0,)","(1.21,)","(6.68,)","(-5.81,)","(-2.95,)","(70,)","('null',)","(98,)","(104,)"
"(75,)","(75,)","(95,)","(104,)","(4,)","(-3,)","(-4,)","(5,)","(3,)","(3,)","(4,)","(4,)","(-1,)","(0,)","(0,)","(0,)","(5.3,)","(5.3,)","(-3.53,)","(0.0,)","('null',)","('null',)","(95,)","(104,)"
"(86,)","(133,)","(152,)","(152,)","(7,)","(-6,)","(-7,)","(8,)","(3,)","(4,)","(4,)","(4,)","(3,)","(3,)","(2,)","(2,)","(11.48,)","(57.86,)","(57.14,)","(47.81,)","('null',)","('null',)","('null',)","('null',)"
"(82,)","(78,)","(93,)","(95,)","(13,)","(-12,)","(-11,)","(12,)","(4,)","(3,)","(4,)","(4,)","(5,)","(5,)","(3,)","(4,)","(-4.91,)","(-54.9,)","(-58.81,)","(-57.14,)","('null',)","(78,)","(93,)","(95,)"
"(70,)","(74,)","(98,)","(100,)","(18,)","(-18,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(5,)","(5,)","(2,)","(3,)","(-11.88,)","(-4.36,)","(5.2,)","(5.39,)","(70,)","(74,)","('null',)","('null',)"
"(66,)","(66,)","(104,)","(104,)","(24,)","(-24,)","(-15,)","(16,)","(3,)","(3,)","(4,)","(4,)","(5,)","(6,)","(1,)","(0,)","(-3.51,)","(-7.41,)","(5.81,)","(3.95,)","(66,)","(66,)","('null',)","(104,)"
"(60,)","(60,)","(108,)","(108,)","(29,)","(-30,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(5,)","(6,)","(0,)","(0,)","(-6.06,)","(-6.06,)","(4.27,)","(4.27,)","(60,)","(60,)","(108,)","(108,)"
"(59,)","(57,)","(108,)","(108,)","(32,)","(-32,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(-1.35,)","(-2.64,)","(0.0,)","(0.0,)","(59,)","(57,)","(108,)","(108,)"
"(56,)","(56,)","(113,)","(111,)","(30,)","(-29,)","(-11,)","(12,)","(2,)","(3,)","(4,)","(4,)","(-2,)","(-3,)","(-2,)","(-2,)","(-2.52,)","(-1.63,)","(4.63,)","(2.27,)","(56,)","(56,)","(113,)","(111,)"
"(56,)","(56,)","(111,)","(109,)","(24,)","(-24,)","(-8,)","(9,)","(3,)","(2,)","(5,)","(5,)","(-5,)","(-5,)","(-2,)","(-2,)","(-0.4,)","(0.4,)","(-2.36,)","(-1.82,)","(56,)","(56,)","(111,)","(109,)"
"(62,)","(57,)","(106,)","(106,)","(22,)","(-21,)","(-10,)","(11,)","(2,)","(2,)","(4,)","(4,)","(-1,)","(-2,)","(2,)","(2,)","(5.68,)","(1.23,)","(-4.44,)","(-2.62,)","('null',)","(57,)","(106,)","(106,)"
"(62,)","(65,)","(104,)","(102,)","(24,)","(-22,)","(-14,)","(15,)","(2,)","(3,)","(4,)","(4,)","(1,)","(1,)","(3,)","(3,)","(0.0,)","(7.6,)","(-2.09,)","(-4.1,)","(62,)","('null',)","(104,)","(102,)"
"(62,)","(88,)","(108,)","(108,)","(28,)","(-26,)","(-15,)","(15,)","(3,)","(3,)","(4,)","(4,)","(3,)","(3,)","(1,)","(0,)","(0.48,)","(23.32,)","(4.27,)","(6.28,)","(62,)","('null',)","(108,)","('null',)"
"(59,)","(59,)","(111,)","(111,)","(32,)","(-31,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(3,)","(4,)","(0,)","(0,)","(-3.24,)","(-29.63,)","(2.27,)","(2.27,)","(59,)","(59,)","(111,)","(111,)"
"(60,)","(57,)","(111,)","(111,)","(32,)","(-31,)","(-13,)","(15,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(1.35,)","(-1.29,)","(0.0,)","(0.0,)","(60,)","(57,)","(111,)","(111,)"
"(58,)","(56,)","(112,)","(111,)","(31,)","(-30,)","(-13,)","(15,)","(3,)","(2,)","(5,)","(5,)","(-1,)","(-1,)","(0,)","(0,)","(-1.78,)","(-1.23,)","(1.88,)","(0.0,)","(58,)","(56,)","(112,)","(111,)"
"(57,)","(57,)","(113,)","(113,)","(30,)","(-29,)","(-13,)","(15,)","(2,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-0.85,)","(1.23,)","(0.48,)","(2.36,)","(57,)","(57,)","(113,)","(113,)"
"(59,)","(60,)","(113,)","(113,)","(30,)","(-29,)","(-13,)","(15,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(1.29,)","(2.64,)","(0.0,)","(0.0,)","(59,)","(60,)","(113,)","(113,)"
"(62,)","(57,)","(114,)","(112,)","(30,)","(-29,)","(-13,)","(15,)","(2,)","(2,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(2.76,)","(-2.64,)","(1.47,)","(-0.48,)","(62,)","(57,)","(114,)","(112,)"
"(87,)","(111,)","(170,)","(190,)","(27,)","(-27,)","(-10,)","(12,)","(4,)","(4,)","(5,)","(4,)","(-3,)","(-2,)","(-2,)","(-2,)","(25.42,)","(53.14,)","(56.0,)","(77.48,)","('null',)","('null',)","('null',)","('null',)"
"(59,)","(57,)","(114,)","(166,)","(22,)","(-22,)","(-5,)","(7,)","(2,)","(2,)","(3,)","(5,)","(-5,)","(-4,)","(-5,)","(-5,)","(-28.17,)","(-53.14,)","(-56.65,)","(-23.81,)","(59,)","(57,)","(114,)","('null',)"
"(93,)","(76,)","(131,)","(116,)","(16,)","(-16,)","(0,)","(1,)","(3,)","(3,)","(6,)","(5,)","(-5,)","(-5,)","(-4,)","(-5,)","(33.76,)","(18.95,)","(16.86,)","(-49.71,)","('null',)","('null',)","('null',)","(116,)"
"(66,)","(86,)","(100,)","(115,)","(11,)","(-11,)","(3,)","(-2,)","(3,)","(3,)","(4,)","(4,)","(-5,)","(-5,)","(2,)","(0,)","(-26.36,)","(10.03,)","(-30.52,)","(-1.02,)","('null',)","('null',)","(100,)","(115,)"
"(74,)","(74,)","(90,)","(93,)","(5,)","(-5,)","(1,)","(-1,)","(3,)","(3,)","(3,)","(4,)","(-5,)","(-5,)","(-1,)","(0,)","(7.41,)","(-12.88,)","(-9.72,)","(-22.37,)","('null',)","(74,)","(90,)","(93,)"
"(81,)","(78,)","(90,)","(88,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(-5,)","(-4,)","(0,)","(-1,)","(7.56,)","(4.36,)","(0.0,)","(-4.68,)","('null',)","(78,)","(90,)","(88,)"
"(83,)","(93,)","(106,)","(133,)","(-4,)","(5,)","(1,)","(-1,)","(3,)","(3,)","(4,)","(4,)","(4,)","(4,)","(0,)","(1,)","(1.7,)","(14.59,)","(15.76,)","(44.44,)","(83,)","('null',)","('null',)","('null',)"
"(86,)","(85,)","(83,)","(108,)","(-6,)","(4,)","(5,)","(-4,)","(4,)","(3,)","(3,)","(3,)","(1,)","(0,)","(3,)","(3,)","(2.69,)","(-7.92,)","(-23.33,)","(-25.23,)","(86,)","('null',)","(83,)","('null',)"
"(88,)","(87,)","(83,)","(83,)","(-6,)","(4,)","(8,)","(-8,)","(3,)","(4,)","(3,)","(4,)","(0,)","(0,)","(3,)","(3,)","(2.87,)","(2.33,)","(0.0,)","(-24.77,)","(88,)","(87,)","(83,)","(83,)"
"(88,)","(88,)","(81,)","(81,)","(-6,)","(6,)","(9,)","(-10,)","(3,)","(3,)","(3,)","(3,)","(0,)","(1,)","(1,)","(2,)","(0.0,)","(1.46,)","(-1.7,)","(-1.7,)","(88,)","(88,)","(81,)","(81,)"
"(93,)","(90,)","(76,)","(78,)","(-9,)","(9,)","(12,)","(-13,)","(4,)","(3,)","(3,)","(3,)","(2,)","(3,)","(2,)","(3,)","(4.68,)","(2.02,)","(-4.71,)","(-3.2,)","(93,)","(90,)","(76,)","(78,)"
"(90,)","(93,)","(75,)","(76,)","(-11,)","(11,)","(17,)","(-18,)","(3,)","(4,)","(3,)","(3,)","(2,)","(2,)","(5,)","(4,)","(-2.66,)","(2.66,)","(-1.45,)","(-1.51,)","(90,)","(93,)","(75,)","(76,)"
"(93,)","(96,)","(70,)","(72,)","(-13,)","(11,)","(23,)","(-23,)","(4,)","(4,)","(3,)","(2,)","(1,)","(0,)","(5,)","(4,)","(2.66,)","(3.4,)","(-5.3,)","(-4.85,)","(93,)","(96,)","(70,)","(72,)"
"(100,)","(98,)","(65,)","(66,)","(-13,)","(11,)","(25,)","(-25,)","(4,)","(4,)","(2,)","(3,)","(0,)","(0,)","(1,)","(2,)","(7.06,)","(1.8,)","(-5.13,)","(-5.41,)","('null',)","(98,)","(65,)","(66,)"
"(100,)","(102,)","(63,)","(68,)","(-14,)","(13,)","(27,)","(-28,)","(4,)","(3,)","(2,)","(3,)","(0,)","(1,)","(2,)","(2,)","(0.0,)","(3.8,)","(-1.55,)","(2.3,)","(100,)","(102,)","(63,)","(68,)"
"(98,)","(102,)","(61,)","(66,)","(-14,)","(14,)","(30,)","(-31,)","(4,)","(4,)","(3,)","(2,)","(0,)","(0,)","(2,)","(3,)","(-1.86,)","(0.0,)","(-1.95,)","(-2.3,)","(98,)","(102,)","(61,)","(66,)"
"(100,)","(102,)","(59,)","(64,)","(-14,)","(14,)","(31,)","(-31,)","(3,)","(4,)","(2,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1.23,)","(0.0,)","(-2.28,)","(-2.15,)","(100,)","(102,)","(59,)","(64,)"
"(104,)","(106,)","(60,)","(56,)","(-14,)","(14,)","(30,)","(-29,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(0,)","(-1,)","(4.58,)","(4.1,)","(1.35,)","(-7.78,)","(104,)","(106,)","(60,)","(56,)"
"(102,)","(104,)","(59,)","(55,)","(-14,)","(14,)","(28,)","(-28,)","(4,)","(4,)","(3,)","(2,)","(0,)","(0,)","(-1,)","(0,)","(-2.01,)","(-2.09,)","(-0.9,)","(-1.18,)","(102,)","(104,)","(59,)","(55,)"
"(104,)","(104,)","(60,)","(57,)","(-14,)","(14,)","(27,)","(-28,)","(4,)","(4,)","(2,)","(2,)","(0,)","(0,)","(-1,)","(0,)","(2.01,)","(0.0,)","(0.9,)","(2.42,)","(104,)","(104,)","(60,)","(57,)"
"(108,)","(130,)","(97,)","(70,)","(-11,)","(11,)","(24,)","(-25,)","(4,)","(4,)","(3,)","(2,)","(-3,)","(-3,)","(-2,)","(-2,)","(4.27,)","(25.51,)","(36.95,)","(12.2,)","(108,)","('null',)","('null',)","('null',)"
"(104,)","(107,)","(59,)","(57,)","(-8,)","(7,)","(19,)","(-20,)","(4,)","(5,)","(3,)","(3,)","(-2,)","(-3,)","(-5,)","(-5,)","(-4.27,)","(-22.55,)","(-37.86,)","(-12.2,)","(104,)","(107,)","(59,)","(57,)"
"(111,)","(102,)","(65,)","(63,)","(-4,)","(3,)","(13,)","(-14,)","(5,)","(3,)","(2,)","(2,)","(-3,)","(-4,)","(-5,)","(-5,)","(6.54,)","(-4.96,)","(5.34,)","(5.52,)","('null',)","(102,)","('null',)","('null',)"
"(95,)","(96,)","(68,)","(70,)","(-1,)","(0,)","(7,)","(-9,)","(3,)","(4,)","(3,)","(3,)","(-3,)","(-2,)","(-5,)","(-5,)","(-15.87,)","(-5.59,)","(3.92,)","(6.68,)","(95,)","(96,)","(68,)","('null',)"
"(95,)","(91,)","(75,)","(74,)","(-1,)","(1,)","(1,)","(-3,)","(4,)","(4,)","(3,)","(3,)","(0,)","(0,)","(-6,)","(-5,)","(0.0,)","(-5.02,)","(6.51,)","(3.9,)","(95,)","(91,)","('null',)","(74,)"
"(100,)","(88,)","(80,)","(80,)","(-1,)","(2,)","(-1,)","(0,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(-3,)","(4.76,)","(-3.07,)","(4.53,)","(5.93,)","(100,)","(88,)","(80,)","('null',)"
